OID,CID,longitude,latitude
6313,3,-123.4250823,38.33921844
1614,3,-125.4816222,38.34194282
8737,3,-123.0669087,38.34242059
5897,3,-124.641209,38.3424571
1478,3,-123.1393238,38.34376552
1708,3,-124.3521198,38.34636249
4315,3,-125.5789482,38.34766396
2969,3,-125.0822304,38.34816551
9211,3,-123.6858727,38.34996234
2286,3,-123.7689626,38.35023145
5697,3,-123.9033706,38.35082876
4669,3,-123.1879153,38.35146273
7598,3,-125.793444,38.35295973
4146,3,-123.3103586,38.35465391
6889,3,-125.5129639,38.35500481
7383,3,-123.8971954,38.35589526
1316,3,-125.7578328,38.35768399
184,3,-125.9838176,38.35831262
1996,3,-123.9141231,38.35882605
4105,3,-125.1590546,38.36115928
8984,3,-124.0311337,38.36145044
6873,3,-126.1721696,38.36312506
8796,3,-124.6744784,38.3639939
1738,3,-126.58344,38.36538708
1735,3,-123.6215053,38.36683599
6709,3,-123.7637449,38.3675346
3376,3,-125.0098772,38.3680956
2954,3,-125.8649601,38.36843758
1847,3,-124.5969859,38.36941796
5219,3,-123.8216081,38.36959876
3086,3,-125.3403504,38.37062846
9085,3,-126.3004123,38.37073848
7966,3,-124.4474153,38.37112796
6786,3,-124.6552836,38.37170238
3442,3,-125.776893,38.37235101
1538,3,-124.8581343,38.37288262
333,3,-126.0908928,38.37327507
714,3,-125.9497046,38.37453171
2960,3,-125.0015557,38.3747579
8286,3,-123.5375579,38.37545173
4506,3,-126.4359478,38.37565502
5754,3,-125.6345229,38.37583943
1599,3,-125.7513908,38.37670897
9827,3,-125.4775506,38.37788185
6558,3,-124.0194173,38.37888569
8420,3,-126.1534686,38.37919702
7346,3,-124.829325,38.38118308
1673,3,-125.5415622,38.38185003
2073,3,-123.1107653,38.38469074
6608,3,-124.8581773,38.38548898
5848,3,-126.322996,38.38700748
1302,3,-123.117692,38.38752235
489,3,-125.851459,38.38787357
3270,3,-123.3000867,38.38849629
6058,3,-124.5448056,38.38931922
9956,3,-126.2466313,38.39014215
7081,3,-124.9197857,38.39209896
4524,3,-124.7875731,38.39425619
2750,3,-125.3053041,38.39494105
5105,3,-125.7074688,38.39526766
8520,3,-126.4311826,38.39540625
5608,3,-125.9072711,38.39660316
3101,3,-125.9230345,38.39815971
6050,3,-125.996343,38.39822338
2962,3,-124.0456504,38.40150238
9766,3,-124.9575949,38.40294293
6816,3,-123.8188663,38.40437643
7429,3,-125.4412016,38.40457401
9783,3,-124.934428,38.40529362
4865,3,-126.6890326,38.40532426
112,3,-123.1840169,38.40574531
6641,3,-124.6001225,38.40843861
256,3,-123.9932134,38.40926041
2347,3,-125.3559387,38.40960234
8482,3,-125.9885109,38.41093465
34,3,-124.0708416,38.4120358
4307,3,-124.3394957,38.41431082
574,3,-125.7761225,38.41462343
2047,3,-124.0239724,38.41545662
1934,3,-125.9084115,38.41799816
7354,3,-126.5139378,38.4190108
9385,3,-125.1230924,38.41969514
3562,3,-124.929008,38.41987481
701,3,-125.4330514,38.42025792
4073,3,-125.2512223,38.42030082
9752,3,-124.8913765,38.42035078
6839,3,-123.9501988,38.42070411
6478,3,-124.3225792,38.42207464
9965,3,-126.158819,38.42232286
196,3,-125.7242958,38.4234131
9229,3,-124.6131252,38.42391567
5137,3,-123.6024545,38.42447606
6337,3,-126.2078248,38.42570216
2357,3,-126.4059575,38.42778595
6299,3,-123.3703505,38.4281758
6745,3,-126.4180519,38.42846888
6856,3,-125.0296554,38.43393595
9646,3,-126.1588594,38.43465432
9897,3,-124.9460657,38.43495652
9325,3,-124.9813963,38.4351806
2996,3,-124.3524505,38.43634849
5979,3,-126.4231236,38.43836892
7285,3,-124.7019087,38.44025318
5529,3,-124.268872,38.44351205
9502,3,-124.9711446,38.44486698
3091,3,-125.0688652,38.44497708
9261,3,-126.6032647,38.44590066
3512,3,-125.9376071,38.44643847
4299,3,-126.1966724,38.44659937
3616,3,-124.7452224,38.44662349
3696,3,-124.9611016,38.44701813
8071,3,-124.6158276,38.44712767
7028,3,-126.8003937,38.44762987
4701,3,-125.9010919,38.44768473
3267,3,-125.6497467,38.44774768
1182,3,-124.0739095,38.44905211
8309,3,-125.9954691,38.44933282
9971,3,-124.7097874,38.45004775
2490,3,-124.579177,38.45109422
8597,3,-124.811475,38.45168627
7398,3,-123.6121563,38.45177148
1546,3,-126.3811479,38.45197645
5865,3,-125.6855668,38.45357099
8565,3,-123.5887041,38.45421847
2943,3,-123.8782623,38.45491272
8559,3,-124.0525212,38.45606717
1394,3,-125.2908735,38.45704086
9787,3,-126.0740117,38.45830028
7923,3,-123.8867134,38.4583752
8780,3,-125.2711935,38.45897292
1322,3,-124.7204768,38.46187876
6530,3,-126.2976757,38.46421745
4149,3,-125.1483081,38.46497312
5302,3,-123.910159,38.46552142
3385,3,-125.4228811,38.46783167
1682,3,-124.5529854,38.46814218
1062,3,-125.07542,38.46948595
7518,3,-123.4987984,38.47109055
8788,3,-125.8402029,38.47187613
5721,3,-124.5206883,38.47256531
1683,3,-126.1391873,38.47272067
7158,3,-125.1479915,38.47292453
4846,3,-123.6953602,38.47307092
